run_id_1,run_id_2,n_common,ari,nmi,variation_of_information,coassignment_jaccard,imputation_1,scaling_1,reduction_1,clustering_1,seed_1,imputation_2,scaling_2,reduction_2,clustering_2,seed_2,same_imputation,same_scaling,same_reduction,same_clustering,same_seed
35,61,1286,-0.061123956783358094,0.019843380071997183,0.701929971548076,0.7625114362179679,missforest_like,robust,pca90,consensus,3,knn,quantile,pca90,gmm,2,False,False,True,False,False
35,62,1286,-0.02072149444984278,0.0032658361221844638,1.1591291323715793,0.5605611918010706,missforest_like,robust,pca90,consensus,3,mice,zscore,none,hierarchical,1,False,False,False,False,False
35,63,1286,-0.004354217072671344,0.00029279777120502017,1.2632049880442866,0.5090088021431305,missforest_like,robust,pca90,consensus,3,median,zscore,ica,consensus,4,False,False,False,True,False
35,64,885,0.021528161216041238,0.008762098040108343,1.3165006803416182,0.49723632694690895,missforest_like,robust,pca90,consensus,3,complete_case,quantile,pca70,hierarchical,3,False,False,False,False,True
35,65,885,0.6898991685381447,0.5483450003086067,0.3955819337234938,0.9015352346549363,missforest_like,robust,pca90,consensus,3,complete_case,robust,ica,gmm,2,False,True,False,False,False
35,66,1286,0.9847775129708332,0.9546727211238708,0.03019691015393189,0.9964926944792717,missforest_like,robust,pca90,consensus,3,knn,robust,none,kmeans,3,False,True,False,False,True
35,67,1286,0.011182464269443514,0.001645502153591996,1.2503669233645984,0.5212182774885789,missforest_like,robust,pca90,consensus,3,median,quantile,pca70,consensus,4,False,False,False,True,False
35,68,1286,-0.04003649271135631,0.018107070568747642,1.1710739280392377,0.5373111788180484,missforest_like,robust,pca90,consensus,3,mice,zscore,pca80,hierarchical,0,False,False,False,False,False
35,69,1286,0.18698399040482835,0.173324830279612,0.9807147093061364,0.622193617080448,missforest_like,robust,pca90,consensus,3,missforest_like,robust,pca90,gmm,1,True,True,True,False,False
35,70,1286,0.00953442622558073,0.0013203137520635074,1.2575584056427545,0.5166789076754964,missforest_like,robust,pca90,consensus,3,mice,quantile,pca80,consensus,2,False,False,False,True,False
35,71,1286,0.011326882257851311,0.0012645178514361878,1.2214130276708577,0.5381116587498692,missforest_like,robust,pca90,consensus,3,missforest_like,zscore,pca90,kmeans,0,True,False,True,False,False
35,72,1286,0.2538641515210268,0.1830486083317653,0.8873877401532018,0.6925282290613199,missforest_like,robust,pca90,consensus,3,knn,zscore,pca70,gmm,1,False,False,False,False,False
35,73,1286,-0.0550415341066907,0.015869528633543812,0.9739932950163824,0.6411810558171064,missforest_like,robust,pca90,consensus,3,median,robust,none,kmeans,4,False,True,False,False,False
35,74,885,0.8738713680879648,0.7785879091704325,0.15239533918827386,0.970004123144585,missforest_like,robust,pca90,consensus,3,complete_case,robust,ica,consensus,3,False,True,False,True,True
35,75,1286,-0.0007422545596888168,2.9512194588777102e-06,1.2068449208473038,0.5429148464816677,missforest_like,robust,pca90,consensus,3,mice,quantile,pca90,hierarchical,3,False,False,True,False,True
35,76,1286,-0.04449442509075929,0.015923142599089158,1.116928872779773,0.5681175685171291,missforest_like,robust,pca90,consensus,3,knn,zscore,pca80,hierarchical,4,False,False,False,False,False
35,77,885,0.012350352133464595,0.003216741146175834,1.3238656793082766,0.49371430447055736,missforest_like,robust,pca90,consensus,3,complete_case,quantile,pca70,kmeans,2,False,False,False,False,False
35,78,1286,0.026426340993620945,0.002555378358915456,1.0231809950181157,0.646883592456406,missforest_like,robust,pca90,consensus,3,median,robust,ica,consensus,0,False,True,False,True,False
35,79,1286,0.0070773370049997605,0.0007723751068686876,1.2604410833911335,0.5144944497097274,missforest_like,robust,pca90,consensus,3,missforest_like,quantile,none,consensus,1,True,False,False,True,False
35,80,1286,0.16198456978515324,0.13062751286637928,1.0322951722496982,0.6122908529696047,missforest_like,robust,pca90,consensus,3,median,zscore,pca70,gmm,3,False,False,False,False,True
35,81,1286,0.10844678344832037,0.14097759734728219,1.0937039252802538,0.5464839266343247,missforest_like,robust,pca90,consensus,3,mice,zscore,none,gmm,2,False,False,False,False,False
35,82,885,-0.06415458035170711,0.025573562031500463,1.0708867288326807,0.5926537633500781,missforest_like,robust,pca90,consensus,3,complete_case,robust,pca90,hierarchical,0,False,True,True,False,False
35,83,1286,0.016659058297602763,0.0036066011481793673,1.2509579503739705,0.521476283893652,missforest_like,robust,pca90,consensus,3,missforest_like,quantile,ica,kmeans,4,True,False,False,False,False
35,84,1286,0.0036932385216898443,0.0001707505431904303,1.2368286126965216,0.5273357089836825,missforest_like,robust,pca90,consensus,3,knn,zscore,pca80,kmeans,1,False,False,False,False,False
35,85,1286,0.03347807711603776,0.01111701516636384,1.2257846523010667,0.536777204056278,missforest_like,robust,pca90,consensus,3,missforest_like,quantile,pca90,hierarchical,0,True,False,True,False,False
35,86,885,0.05336626424565633,0.11653211508735004,1.2026560765224141,0.4905728960007991,missforest_like,robust,pca90,consensus,3,complete_case,robust,pca80,gmm,1,False,True,False,False,False
35,87,1286,0.17706995271510745,0.1351309547846318,1.0077808754774895,0.6288321812302511,missforest_like,robust,pca90,consensus,3,mice,robust,ica,consensus,2,False,True,False,True,False
35,88,1286,0.01944478218972561,0.0029812815044264022,1.1972936589214673,0.553383523898375,missforest_like,robust,pca90,consensus,3,median,quantile,none,gmm,3,False,False,False,False,True
35,89,1286,0.04056971069633939,0.01506844530048093,1.2158769822547082,0.5422522257139586,missforest_like,robust,pca90,consensus,3,knn,quantile,pca70,hierarchical,4,False,False,False,False,False
35,90,1286,0.004498019260352313,0.00023772356048164557,1.2324580199447752,0.5300825946740017,missforest_like,robust,pca90,consensus,3,knn,zscore,pca90,consensus,4,False,False,True,True,False
35,91,1286,0.004851338118136066,0.00024159445931808975,1.2180508946750341,0.5384048048201059,missforest_like,robust,pca90,consensus,3,mice,zscore,ica,kmeans,0,False,False,False,False,False
35,92,885,-0.06980449430475778,0.032653022095344736,1.0609480584127635,0.5920841128883502,missforest_like,robust,pca90,consensus,3,complete_case,robust,none,hierarchical,1,False,True,False,False,False
35,93,1286,0.07997992987397022,0.13379512117028894,1.1265717889934659,0.5197890976234252,missforest_like,robust,pca90,consensus,3,median,robust,pca80,gmm,3,False,True,False,False,True
35,94,1286,0.007710024065521723,0.0006366248696661558,1.2275793527223455,0.5337449609634127,missforest_like,robust,pca90,consensus,3,missforest_like,zscore,pca70,kmeans,2,True,False,False,False,False
35,95,1286,0.010434331531205028,0.0014959944472916313,1.2536077875122433,0.5191753848830797,missforest_like,robust,pca90,consensus,3,median,quantile,none,consensus,0,False,False,False,True,False
35,96,1286,0.009860406562177206,0.0009346837498768834,1.2172064726368885,0.540194074219552,missforest_like,robust,pca90,consensus,3,mice,zscore,pca90,kmeans,1,False,False,True,False,False
35,97,1286,0.014772337869852919,0.0028546337347145337,1.2511455163377272,0.5212159400021515,missforest_like,robust,pca90,consensus,3,knn,quantile,ica,hierarchical,3,False,False,False,False,True
35,98,1286,0.030761049258403332,0.10562344031788122,1.1899173136010979,0.48273317304891267,missforest_like,robust,pca90,consensus,3,missforest_like,robust,pca80,gmm,2,True,True,False,False,False
35,99,885,0.38971709298062107,0.259989652948744,0.7560451038090554,0.7705320615819402,missforest_like,robust,pca90,consensus,3,complete_case,zscore,pca70,gmm,4,False,False,False,False,False
35,100,885,-0.06420060854895093,0.025206681609324544,1.0669287668518526,0.5949380443211251,missforest_like,robust,pca90,consensus,3,complete_case,robust,pca80,consensus,0,False,True,False,True,False
35,101,1286,0.006711647358607194,0.0006364230996574846,1.2531666607121619,0.5186840097289518,missforest_like,robust,pca90,consensus,3,mice,quantile,none,kmeans,4,False,False,False,False,False
35,102,1286,0.892213106586837,0.7737009176217575,0.1479633172755619,0.9760022639373644,missforest_like,robust,pca90,consensus,3,knn,robust,pca70,hierarchical,3,False,True,False,False,True
35,103,1286,0.026574771487737722,0.007691641580506146,1.235738588544014,0.530968636106976,missforest_like,robust,pca90,consensus,3,missforest_like,zscore,ica,consensus,2,True,False,False,True,False
35,104,1286,-0.0550415341066907,0.015869528633543812,0.9739932950163824,0.6411810558171064,missforest_like,robust,pca90,consensus,3,median,robust,pca90,consensus,1,False,True,True,True,False
35,105,1286,-0.061123956783358094,0.019843380071997183,0.701929971548076,0.7625114362179679,missforest_like,robust,pca90,consensus,3,knn,quantile,pca80,gmm,1,False,False,False,False,False
35,106,1286,0.009125216820352926,0.0005777185049210257,1.1680030698539785,0.5675178333538643,missforest_like,robust,pca90,consensus,3,median,quantile,pca70,hierarchical,2,False,False,False,False,False
35,107,1286,0.009900577136046244,0.0010335446829095158,1.2279769276603008,0.5340309591674443,missforest_like,robust,pca90,consensus,3,missforest_like,zscore,ica,kmeans,3,True,False,False,False,True
35,108,885,0.01207280856370212,0.0031379489300721384,1.3247643076561302,0.49314667563849024,missforest_like,robust,pca90,consensus,3,complete_case,quantile,none,kmeans,0,False,False,False,False,False
35,109,1286,-0.017669465648889958,0.0013316686921372304,1.021114721916589,0.6354837419509659,missforest_like,robust,pca90,consensus,3,mice,zscore,pca90,hierarchical,4,False,False,True,False,False
35,110,885,-0.06420060854895093,0.025206681609324544,1.0669287668518526,0.5949380443211251,missforest_like,robust,pca90,consensus,3,complete_case,robust,pca70,consensus,2,False,True,False,True,False
35,111,1286,0.18797417074059955,0.18021928813673024,0.9751475207939851,0.6209992897049625,missforest_like,robust,pca90,consensus,3,mice,robust,pca80,gmm,0,False,True,False,False,False
35,112,1286,0.013847773747366635,0.00316094183579708,1.2678471546322112,0.5109250938634825,missforest_like,robust,pca90,consensus,3,missforest_like,quantile,pca90,kmeans,3,True,False,True,False,True
35,113,1286,0.005427284017019922,0.0003629752865420858,1.2391149828226584,0.5265160844890318,missforest_like,robust,pca90,consensus,3,knn,zscore,none,consensus,1,False,False,False,True,False
35,114,1286,0.7536247782721716,0.5683608044640305,0.2862333472000913,0.9450249354841712,missforest_like,robust,pca90,consensus,3,median,robust,ica,hierarchical,4,False,True,False,False,False
35,115,1286,-0.061123956783358094,0.019843380071997183,0.701929971548076,0.7625114362179679,missforest_like,robust,pca90,consensus,3,missforest_like,quantile,ica,gmm,3,True,False,False,False,True
35,116,1286,0.003851053390991418,0.00018321855167871488,1.235963636374859,0.5278800547385444,missforest_like,robust,pca90,consensus,3,knn,zscore,pca80,consensus,0,False,False,False,True,False
35,117,885,0.5880599920590122,0.3797998645031185,0.49413266849314696,0.8865908083679362,missforest_like,robust,pca90,consensus,3,complete_case,robust,pca90,gmm,4,False,True,True,False,False
35,118,1286,0.011182464269443514,0.001645502153591996,1.2503669233645984,0.5212182774885789,missforest_like,robust,pca90,consensus,3,median,quantile,pca70,kmeans,1,False,False,False,False,False
35,119,1286,0.019266172577133686,0.00689919259254094,1.2738284328095035,0.5066427441338599,missforest_like,robust,pca90,consensus,3,mice,quantile,none,hierarchical,2,False,False,False,False,False
36,37,885,0.8237372285910103,0.7223048618220597,0.4969053202215612,0.8592429100903677,mice,zscore,pca90,consensus,0,complete_case,quantile,pca70,gmm,1,False,False,False,False,False
36,38,1286,0.9342957357820207,0.8801813270086237,0.21352657903932193,0.945445136063712,mice,zscore,pca90,consensus,0,knn,zscore,none,kmeans,4,False,True,False,False,False
36,39,1286,0.5539990591501208,0.42860600972247753,0.9410546187445785,0.7063326805717722,mice,zscore,pca90,consensus,0,missforest_like,quantile,pca80,hierarchical,2,False,False,False,False,False
36,41,1286,0.025041435315315524,0.0033424661105808245,1.5338851173854615,0.4815711297851958,mice,zscore,pca90,consensus,0,median,robust,pca80,kmeans,1,False,False,False,False,False
36,42,1286,-0.05909345950106298,0.06273677154883793,1.1807613373394736,0.5097907648912425,mice,zscore,pca90,consensus,0,mice,quantile,ica,gmm,2,True,False,False,False,False
36,43,1286,0.008715280089987737,0.0007287470496164792,1.2115773725938745,0.5418783972973213,mice,zscore,pca90,consensus,0,knn,robust,pca70,consensus,4,False,False,False,True,False
36,44,1286,0.4816831092998014,0.3696153701312707,1.155249048229353,0.6254521666872933,mice,zscore,pca90,consensus,0,missforest_like,zscore,none,gmm,3,False,True,False,False,False
36,45,1286,0.5992887257178985,0.4668678059442694,0.8931785766182494,0.7274350777827863,mice,zscore,pca90,consensus,0,knn,quantile,pca80,hierarchical,0,False,False,False,False,True
36,46,1286,0.9588935754485586,0.9093781499361311,0.15967585845193422,0.966045602178137,mice,zscore,pca90,consensus,0,median,zscore,none,kmeans,2,False,True,False,False,False
36,47,1286,0.008897098731470291,0.0007374713070657565,1.2207135773106084,0.5404344385736529,mice,zscore,pca90,consensus,0,missforest_like,robust,pca70,consensus,1,False,False,False,True,False
36,48,1286,0.08296306300171505,0.029672226979033246,1.6851998149831175,0.4515066152462831,mice,zscore,pca90,consensus,0,mice,robust,pca90,gmm,3,True,False,True,False,False
36,49,885,0.4808429951041817,0.40015582013548623,1.1350934585965016,0.6110840096950515,mice,zscore,pca90,consensus,0,complete_case,quantile,ica,consensus,4,False,False,False,True,False
36,50,1286,0.9588935754485586,0.9093781499361311,0.15967585845193422,0.966045602178137,mice,zscore,pca90,consensus,0,median,zscore,pca90,kmeans,3,False,True,True,False,False
36,52,1286,0.810478250146983,0.7217661294768692,0.5029944369455626,0.8474612510913443,mice,zscore,pca90,consensus,0,knn,quantile,pca80,kmeans,4,False,False,False,False,False
36,53,1286,0.35705370618300764,0.2296293105440898,1.3595941904443265,0.5739024285916406,mice,zscore,pca90,consensus,0,missforest_like,robust,none,gmm,0,False,False,False,False,True
36,54,885,0.8761029023910871,0.817121902317722,0.33839760055239543,0.8944293394574523,mice,zscore,pca90,consensus,0,complete_case,zscore,pca70,consensus,1,False,True,False,True,False
36,55,885,0.6348923073073848,0.49624098266451067,0.9069006388395262,0.7269931724937914,mice,zscore,pca90,consensus,0,complete_case,quantile,pca90,hierarchical,1,False,False,True,False,False
36,56,1286,0.019792757981156366,0.002186756659336609,1.5548610695319458,0.47470687511103216,mice,zscore,pca90,consensus,0,median,robust,none,hierarchical,2,False,False,False,False,False
36,57,1286,0.05927258621554655,0.015860510171174125,1.6370540817809058,0.46276171348391887,mice,zscore,pca90,consensus,0,knn,robust,pca80,gmm,4,False,False,False,False,False
36,58,1286,0.7714377813203777,0.6813916781217573,0.5787288046881427,0.8177309616344751,mice,zscore,pca90,consensus,0,missforest_like,quantile,pca70,kmeans,0,False,False,False,False,True
36,59,1286,0.02114759919341821,0.004891889645139927,1.8061508439266736,0.39963306013686434,mice,zscore,pca90,consensus,0,mice,zscore,ica,consensus,3,True,True,False,True,False
36,60,1286,0.007142947553553969,0.0004892391430489849,1.217982141648435,0.5403113218492656,mice,zscore,pca90,consensus,0,missforest_like,robust,pca80,kmeans,0,False,False,False,False,True
36,61,1286,-0.05985185733499559,0.06384890541885839,1.1846716268343152,0.5084938214656388,mice,zscore,pca90,consensus,0,knn,quantile,pca90,gmm,2,False,False,True,False,False
36,62,1286,0.45481555663111184,0.31208907146657594,1.1778802854448607,0.6385975187689686,mice,zscore,pca90,consensus,0,mice,zscore,none,hierarchical,1,True,True,False,False,False
36,63,1286,0.011218168110897412,0.0017169430477521248,1.8097922188176279,0.3961115746381988,mice,zscore,pca90,consensus,0,median,zscore,ica,consensus,4,False,True,False,True,False
36,64,885,0.5474986707842477,0.4328364531203862,1.0594527652322578,0.657889512955546,mice,zscore,pca90,consensus,0,complete_case,quantile,pca70,hierarchical,3,False,False,False,False,False
